Date,Close
2020-01-02,12.7
2020-01-03,13
2020-01-06,13
2020-01-07,12.9
2020-01-08,12.6
2020-01-09,12.85
2020-01-10,13.15
2020-01-13,13.15
2020-01-14,13.2
2020-01-15,13.15
2020-01-16,13
2020-01-17,13
2020-01-20,12.95
2020-01-30,11.8
2020-01-31,11.75
2020-02-03,11.45
2020-02-04,11.6
2020-02-05,11.7
2020-02-06,11.95
2020-02-07,11.65
2020-02-10,11.5
2020-02-11,11.65
2020-02-12,11.8
2020-02-13,11.9
2020-02-14,11.75
2020-02-17,11.55
2020-02-18,11.8
2020-02-19,11.95
2020-02-20,11.85
2020-02-21,11.75
2020-02-24,11.55
2020-02-25,11.7
2020-02-26,11.6
2020-02-27,11.55
2020-03-02,11.4
2020-03-03,11.4
2020-03-04,11.55
2020-03-05,11.85
2020-03-06,11.7
2020-03-09,11.4
2020-03-10,11.7
2020-03-11,11.55
2020-03-12,11.1
2020-03-13,10.45
2020-03-16,9.86
2020-03-17,9.42
2020-03-18,9.5
2020-03-19,9.2
2020-03-20,9.6
2020-03-23,9.24
2020-03-24,9.44
2020-03-25,9.68
2020-03-26,9.67
2020-03-27,9.4
2020-03-30,9.23
2020-03-31,9.25
2020-04-01,9.1
2020-04-06,9.11
2020-04-07,9.26
2020-04-08,9.66
2020-04-09,10.25
2020-04-10,10.2
2020-04-13,10.05
2020-04-14,10.15
2020-04-15,10.35
2020-04-16,10.3
2020-04-17,10.25
2020-04-20,10.1
2020-04-21,9.88
2020-04-22,9.88
2020-04-23,10.05
2020-04-24,9.94
2020-04-27,10.2
2020-04-28,10.55
2020-04-29,10.7
2020-04-30,11.1
2020-05-04,10.75
2020-05-05,10.65
2020-05-06,10.55
2020-05-07,10.6
2020-05-08,10.55
2020-05-11,10.75
2020-05-12,10.5
2020-05-13,10.6
2020-05-14,10.35
2020-05-15,10.45
2020-05-18,10.7
2020-05-19,10.7
2020-05-20,10.75
2020-05-21,11
2020-05-22,10.75
2020-05-25,10.75
2020-05-26,10.95
2020-05-27,10.85
2020-05-28,10.9
2020-05-29,10.9
2020-06-01,11.2
2020-06-02,11.25
2020-06-03,11.3
2020-06-04,11.25
2020-06-05,11.4
2020-06-08,11.35
2020-06-09,11.3
2020-06-10,11.25
2020-06-11,10.95
2020-06-12,10.85
2020-06-15,10.75
2020-06-16,11.25
2020-06-17,11.25
2020-06-18,11
2020-06-19,10.8
2020-06-22,10.75
2020-06-23,10.75
2020-06-24,10.75
2020-06-29,10.75
2020-06-30,10.75
2020-07-01,10.85
2020-07-02,10.8
2020-07-03,11.15
2020-07-06,11.15
2020-07-07,11.25
2020-07-08,11.15
2020-07-09,11.05
2020-07-10,10.75
2020-07-13,10.8
2020-07-14,10.7
2020-07-15,10.85
2020-07-16,11.05
2020-07-17,10.85
2020-07-20,10.8
2020-07-21,10.95
2020-07-22,10.95
2020-07-23,10.85
2020-07-24,10.7
2020-07-27,10.8
2020-07-28,10.7
2020-07-29,10.95
2020-07-30,11.05
2020-07-31,11
2020-08-03,11.05
2020-08-04,11.1
2020-08-05,11.05
2020-08-06,11.15
2020-08-07,11.4
2020-08-10,12.5
2020-08-11,12.45
2020-08-12,12.2
2020-08-13,12.35
2020-08-14,13.55
2020-08-17,14.9
2020-08-18,15.2
2020-08-19,15.4
2020-08-20,15
2020-08-21,15.2
2020-08-24,15.2
2020-08-25,16.3
2020-08-26,16.45
2020-08-27,16.25
2020-08-28,16.35
2020-08-31,17.4
2020-09-01,17.2
2020-09-02,17.6
2020-09-03,18.2
2020-09-04,18.8
2020-09-07,18.8
2020-09-08,18.7
2020-09-09,19
2020-09-10,19.05
2020-09-11,17.7
2020-09-14,16.5
2020-09-15,16.9
2020-09-16,16.1
2020-09-17,16.1
2020-09-18,16.05
2020-09-21,15.8
2020-09-22,15.8
2020-09-23,15.2
2020-09-24,14.8
2020-09-25,15.4
2020-09-28,15.55
2020-09-29,15.45
2020-09-30,15.85
2020-10-05,16.45
2020-10-06,16.45
2020-10-07,16.65
2020-10-08,16.65
2020-10-12,16.3
2020-10-13,17
2020-10-14,17.15
2020-10-15,17.5
2020-10-16,17.65
2020-10-19,17.85
2020-10-20,17.95
2020-10-21,17.85
2020-10-22,17.9
2020-10-23,18.6
2020-10-26,19.8
2020-10-27,19.65
2020-10-28,18.8
2020-10-29,18.95
2020-10-30,18.9
2020-11-02,19.2
2020-11-03,19.25
2020-11-04,19.8
2020-11-05,19.8
2020-11-06,20.35
2020-11-09,21.7
2020-11-10,19.95
2020-11-11,20.2
2020-11-12,19.5
2020-11-13,20.1
2020-11-16,20.5
2020-11-17,21.1
2020-11-18,22.5
2020-11-19,21.95
2020-11-20,22.55
2020-11-23,23.45
2020-11-24,23.15
2020-11-25,23.85
2020-11-26,24.65
2020-11-27,25.1
2020-11-30,24.7
2020-12-01,24.3
2020-12-02,24.65
2020-12-03,24.75
2020-12-04,24.2
2020-12-07,24.25
2020-12-08,26.65
2020-12-09,28.5
2020-12-10,28.9
2020-12-11,27.15
2020-12-14,29.45
2020-12-15,28.65
2020-12-16,29.65
2020-12-17,29.5
2020-12-18,30.6
2020-12-21,32.55
2020-12-22,30.2
2020-12-23,30.7
2020-12-24,31
2020-12-25,33.45
2020-12-28,36.75
2020-12-29,38.35
2020-12-30,38.2
2020-12-31,40.7
2021-01-04,44.75
2021-01-05,45.5
2021-01-06,42.55
2021-01-07,38.45
2021-01-08,40.3
2021-01-11,42.65
2021-01-12,38.55
2021-01-13,37.45
2021-01-14,38.05
2021-01-15,34.25
2021-01-18,34
2021-01-19,32
2021-01-20,30.45
2021-01-21,32.1
2021-01-22,35
2021-01-25,35.35
2021-01-26,33.65
2021-01-27,32.45
2021-01-28,33.2
2021-01-29,31.2
2021-02-01,31.2
2021-02-02,34.1
2021-02-03,33.55
2021-02-04,33.95
2021-02-05,33.7
2021-02-17,36.7
2021-02-18,37.45
2021-02-19,36.85
2021-02-22,39.4
2021-02-23,38.35
2021-02-24,36.75
2021-02-25,37.65
2021-02-26,37.95
2021-03-02,36.5
2021-03-03,38.05
2021-03-04,37.3
2021-03-05,37.3
2021-03-08,37.35
2021-03-09,38.4
2021-03-10,38.05
2021-03-11,38.15
2021-03-12,38.8
2021-03-15,40
2021-03-16,39.6
2021-03-17,40.1
2021-03-18,41.65
2021-03-19,41.7
2021-03-22,45.85
2021-03-23,42.75
2021-03-24,43.7
2021-03-25,41.7
2021-03-26,43.05
2021-03-29,43.8
2021-03-30,43.8
2021-03-31,45.5
2021-04-01,47.9
2021-04-06,49.5
2021-04-07,50.5
2021-04-08,52.3
2021-04-09,50
2021-04-12,55
2021-04-13,56.9
2021-04-14,59.9
2021-04-15,59
2021-04-16,63.3
2021-04-19,68
2021-04-20,69
2021-04-21,75.9
2021-04-22,72.9
2021-04-23,69.9
2021-04-26,76.8
2021-04-27,77.5
2021-04-28,76.8
2021-04-29,79
2021-05-03,86.6
2021-05-04,78
2021-05-05,79.9
2021-05-06,81.1
2021-05-07,85
2021-05-10,93.5
2021-05-11,95.6
2021-05-12,86.1
2021-05-13,77.5
2021-05-14,70.1
2021-05-17,63.1
2021-05-18,69.4
2021-05-19,76.3
2021-05-20,77
2021-05-21,84.7
2021-05-24,86.4
2021-05-25,82.4
2021-05-26,85.6
2021-05-27,87.7
2021-05-28,96.4
2021-05-31,98.6
2021-06-01,108
2021-06-02,110.5
2021-06-03,119
2021-06-04,116.5
2021-06-07,110.5
2021-06-08,115.5
2021-06-09,116
2021-06-10,113.5
2021-06-11,124
2021-06-15,136
2021-06-16,133.5
2021-06-17,136.5
2021-06-18,140
2021-06-21,152
2021-06-22,153.5
2021-06-23,138.5
2021-06-24,152
2021-06-25,160
2021-06-28,176
2021-06-29,179.5
2021-06-30,197
2021-07-01,213
2021-07-02,206.5
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
